"timestamp","system_cpu_percent","system_memory_used_bytes","system_memory_free_bytes","backend_pid","backend_alive","backend_cpu_seconds","backend_working_set_bytes","backend_private_memory_bytes","backend_thread_count"
"2026-08-16T06:24:02.0668266+07:00","15.6","14697295872","2193682432","28752","True","9","66772992","69054464","12"
"2026-08-16T06:24:03.0801966+07:00","14.92","14696366080","2194612224","28752","True","9.03125","66772992","69054464","12"
"2026-08-16T06:24:04.0932241+07:00","12.51","14697021440","2193956864","28752","True","9.03125","66772992","69054464","12"
"2026-08-16T06:24:05.1069493+07:00","12.52","14692483072","2198495232","28752","True","9.0625","66772992","69054464","12"
"2026-08-16T06:24:06.1221642+07:00","16.44","14725681152","2165297152","28752","True","9.09375","66772992","69054464","12"
"2026-08-16T06:24:07.1427584+07:00","17.65","14725906432","2165071872","28752","True","9.125","66772992","69054464","12"
"2026-08-16T06:24:08.1580440+07:00","20.78","14558072832","2332905472","28752","True","9.15625","66772992","69054464","12"
"2026-08-16T06:24:09.1688806+07:00","12.42","14533005312","2357972992","28752","True","9.1875","66772992","69054464","12"
"2026-08-16T06:24:10.1838643+07:00","12.44","14534549504","2356428800","28752","True","9.234375","66772992","69054464","12"
"2026-08-16T06:24:11.1918196+07:00","11.74","14537154560","2353823744","28752","True","9.234375","66772992","69054464","12"
"2026-08-16T06:24:12.2000621+07:00","9.79","14529589248","2361389056","28752","True","9.234375","66772992","69054464","12"
"2026-08-16T06:24:13.2134764+07:00","11.52","14535761920","2355216384","28752","True","9.234375","66772992","69054464","12"
"2026-08-16T06:24:14.2228998+07:00","12.93","14533689344","2357288960","28752","True","9.234375","66772992","69054464","12"
"2026-08-16T06:24:15.2345541+07:00","14.89","14548164608","2342813696","28752","True","9.234375","66772992","69054464","12"
"2026-08-16T06:24:16.2472568+07:00","11.92","14538432512","2352545792","28752","True","9.265625","66772992","69054464","12"
"2026-08-16T06:24:17.2600171+07:00","11.02","14530932736","2360045568","28752","True","9.28125","66772992","69054464","12"
"2026-08-16T06:24:18.2718132+07:00","12.68","14538727424","2352250880","28752","True","9.28125","66772992","69054464","12"
"2026-08-16T06:24:19.2784145+07:00","12.43","14532378624","2358599680","28752","True","9.3125","66772992","69054464","12"
"2026-08-16T06:24:20.2939951+07:00","12.08","14534766592","2356211712","28752","True","9.328125","66772992","69054464","12"
"2026-08-16T06:24:21.3023708+07:00","11.9","14533660672","2357317632","28752","True","9.359375","66772992","69054464","12"
"2026-08-16T06:24:22.3169224+07:00","19.15","14547070976","2343907328","28752","True","9.375","67002368","69324800","12"
"2026-08-16T06:24:23.3291376+07:00","11.35","14538600448","2352377856","28752","True","9.390625","67141632","69787648","12"
"2026-08-16T06:24:24.3447053+07:00","11.65","14544486400","2346491904","28752","True","9.40625","67141632","69787648","12"
"2026-08-16T06:24:25.3550183+07:00","12.05","14541291520","2349686784","28752","True","9.421875","67371008","69873664","12"
"2026-08-16T06:24:26.3698447+07:00","11.89","14554746880","2336231424","28752","True","9.421875","67371008","69873664","12"
"2026-08-16T06:24:27.3847587+07:00","10.99","14542286848","2348691456","28752","True","9.4375","67371008","69873664","12"
"2026-08-16T06:24:28.3976581+07:00","13.58","14548942848","2342035456","28752","True","9.4375","67371008","69873664","12"
"2026-08-16T06:24:29.4121820+07:00","12.31","14530211840","2360766464","28752","True","9.46875","67371008","69873664","12"
"2026-08-16T06:24:30.4230285+07:00","15.68","14538260480","2352717824","28752","True","9.484375","67371008","69873664","12"
"2026-08-16T06:24:31.4433789+07:00","14.56","14539972608","2351005696","28752","True","9.5","67592192","70037504","12"
"2026-08-16T06:24:32.4551634+07:00","12.46","14535688192","2355290112","28752","True","9.5","67592192","70037504","12"
"2026-08-16T06:24:33.4667682+07:00","11","14537269248","2353709056","28752","True","9.53125","67592192","70037504","12"
"2026-08-16T06:24:34.4791548+07:00","13.3","14542536704","2348441600","28752","True","9.53125","67592192","70037504","12"
"2026-08-16T06:24:35.4903099+07:00","11.54","14536851456","2354126848","28752","True","9.53125","67592192","70037504","12"
"2026-08-16T06:24:36.5027808+07:00","12.21","14536511488","2354466816","28752","True","9.53125","67592192","70037504","12"
"2026-08-16T06:24:37.5151711+07:00","16.04","14548733952","2342244352","28752","True","9.546875","67592192","70037504","12"
"2026-08-16T06:24:38.5272823+07:00","13.28","14538698752","2352279552","28752","True","9.5625","67592192","70037504","12"
"2026-08-16T06:24:39.5433512+07:00","11.9","14537285632","2353692672","28752","True","9.59375","67592192","70037504","12"
"2026-08-16T06:24:40.5598378+07:00","13.62","14552481792","2338496512","28752","True","9.609375","67592192","70037504","12"
"2026-08-16T06:24:41.5697044+07:00","11.98","14555549696","2335428608","28752","True","9.625","67592192","70037504","12"
"2026-08-16T06:24:42.5815872+07:00","12.42","14558351360","2332626944","28752","True","9.65625","67592192","70037504","12"
"2026-08-16T06:24:43.5957148+07:00","13.78","14571732992","2319245312","28752","True","9.703125","67592192","70037504","12"
"2026-08-16T06:24:44.6086579+07:00","11.35","14561488896","2329489408","28752","True","9.71875","67592192","70037504","12"
"2026-08-16T06:24:45.6202104+07:00","12.93","14554972160","2336006144","28752","True","9.78125","67592192","70037504","12"
"2026-08-16T06:24:46.6288953+07:00","17.89","14566961152","2324017152","28752","True","9.78125","67592192","70037504","12"
"2026-08-16T06:24:47.6433077+07:00","15.05","14564052992","2326925312","28752","True","9.8125","67592192","70037504","12"
"2026-08-16T06:24:48.6546562+07:00","11.31","14563033088","2327945216","28752","True","9.84375","67592192","70037504","12"
"2026-08-16T06:24:49.6708259+07:00","11.95","14560698368","2330279936","28752","True","9.859375","67592192","70037504","12"
"2026-08-16T06:24:50.6847093+07:00","12.24","14566252544","2324725760","28752","True","9.875","67592192","70037504","12"
"2026-08-16T06:24:51.7060945+07:00","11.44","14561640448","2329337856","28752","True","9.890625","67592192","70037504","12"
"2026-08-16T06:24:52.7162766+07:00","11.07","14548975616","2342002688","28752","True","9.9375","67592192","70037504","12"
"2026-08-16T06:24:53.7303712+07:00","11.14","14550151168","2340827136","28752","True","9.953125","67592192","70037504","12"
"2026-08-16T06:24:54.7438469+07:00","12.1","14575300608","2315677696","28752","True","9.984375","67592192","70037504","12"
"2026-08-16T06:24:55.7638258+07:00","17.24","14570713088","2320265216","28752","True","9.984375","67592192","70037504","12"
"2026-08-16T06:24:56.7723042+07:00","12.78","14560624640","2330353664","28752","True","10","67592192","70037504","12"
"2026-08-16T06:24:57.7828342+07:00","12.3","14545133568","2345844736","28752","True","10.03125","67592192","70037504","12"
"2026-08-16T06:24:58.7947606+07:00","13.83","14530084864","2360893440","28752","True","10.0625","67592192","70037504","12"
"2026-08-16T06:24:59.8065716+07:00","11.45","14532497408","2358480896","28752","True","10.078125","67592192","70037504","12"
"2026-08-16T06:25:00.8239979+07:00","11.38","14534475776","2356502528","28752","True","10.109375","67592192","70037504","12"
"2026-08-16T06:25:01.8384212+07:00","11.58","14535360512","2355617792","28752","True","10.109375","67592192","70037504","12"
"2026-08-16T06:25:02.8573051+07:00","16.28","14544371712","2346606592","28752","True","10.125","67592192","70037504","12"
"2026-08-16T06:25:03.8852360+07:00","11.56","14547357696","2343620608","28752","True","10.125","67592192","70037504","12"
"2026-08-16T06:25:04.8977460+07:00","12.5","14532493312","2358484992","28752","True","10.125","67592192","70037504","12"
"2026-08-16T06:25:05.9075678+07:00","12.55","14532935680","2358042624","28752","True","10.125","67592192","70037504","12"
"2026-08-16T06:25:06.9179582+07:00","9.56","14539640832","2351337472","28752","True","10.140625","67592192","70037504","12"
"2026-08-16T06:25:07.9277100+07:00","11.63","14541484032","2349494272","28752","True","10.140625","67592192","70037504","12"
"2026-08-16T06:25:08.9448808+07:00","10.65","14540484608","2350493696","28752","True","10.15625","67592192","70037504","12"
"2026-08-16T06:25:09.9606083+07:00","11.99","14539935744","2351042560","28752","True","10.15625","67592192","70037504","12"
"2026-08-16T06:25:10.9749133+07:00","10.68","14539104256","2351874048","28752","True","10.171875","67592192","70037504","12"
"2026-08-16T06:25:11.9896411+07:00","20.81","14554341376","2336636928","28752","True","10.171875","67592192","70037504","12"
"2026-08-16T06:25:13.0029322+07:00","16.59","14542155776","2348822528","28752","True","10.1875","67592192","70037504","12"
"2026-08-16T06:25:14.0215443+07:00","18.19","14548238336","2342739968","28752","True","10.203125","67592192","70037504","12"
"2026-08-16T06:25:15.0383663+07:00","19.58","14559002624","2331975680","28752","True","10.25","67657728","70037504","12"
"2026-08-16T06:25:16.0532311+07:00","10.97","14546194432","2344783872","28752","True","10.265625","67657728","70037504","12"
"2026-08-16T06:25:17.0630975+07:00","11.37","14546870272","2344108032","28752","True","10.265625","67657728","70037504","12"
"2026-08-16T06:25:18.0774657+07:00","11.39","14549422080","2341556224","28752","True","10.28125","67665920","70037504","12"
"2026-08-16T06:25:19.0888665+07:00","14.14","14568415232","2322563072","28752","True","10.328125","67665920","70037504","12"
"2026-08-16T06:25:20.1096085+07:00","15.55","14571347968","2319630336","28752","True","10.34375","67665920","70037504","12"
"2026-08-16T06:25:21.1200420+07:00","16.81","14588461056","2302517248","28752","True","10.359375","67665920","70037504","12"
"2026-08-16T06:25:22.1345606+07:00","14.53","14596640768","2294337536","28752","True","10.375","66846720","68009984","12"
"2026-08-16T06:25:23.1449656+07:00","19.09","14662406144","2228572160","28752","True","10.375","66846720","68009984","12"
"2026-08-16T06:25:24.1618777+07:00","19.45","14690000896","2200977408","28752","True","10.390625","66846720","68009984","12"
"2026-08-16T06:25:25.1722566+07:00","19.14","14688477184","2202501120","28752","True","10.390625","66953216","68145152","12"
"2026-08-16T06:25:26.1951889+07:00","20.4","14738788352","2152189952","28752","True","10.390625","66953216","68145152","12"
"2026-08-16T06:25:27.2106133+07:00","21.41","14705098752","2185879552","28752","True","10.390625","66953216","68145152","12"
"2026-08-16T06:25:28.2257030+07:00","19.11","14708584448","2182393856","28752","True","10.40625","66953216","68145152","12"
"2026-08-16T06:25:29.2389320+07:00","22.2","14698303488","2192674816","28752","True","10.4375","66953216","68145152","12"
"2026-08-16T06:25:30.2477900+07:00","20.21","14736728064","2154250240","28752","True","10.453125","66953216","68145152","12"
"2026-08-16T06:25:31.2629390+07:00","17.49","14784155648","2106822656","28752","True","10.453125","66953216","68145152","12"
"2026-08-16T06:25:32.2749859+07:00","19.92","14786859008","2104119296","28752","True","10.453125","66953216","68145152","12"
"2026-08-16T06:25:33.2888565+07:00","18.28","14811119616","2079858688","28752","True","10.46875","66953216","68145152","12"
"2026-08-16T06:25:34.3029675+07:00","20.56","14845390848","2045587456","28752","True","10.53125","66953216","68145152","12"
"2026-08-16T06:25:35.3173109+07:00","20.46","14830518272","2060460032","28752","True","10.578125","66953216","68145152","12"
"2026-08-16T06:25:36.3278535+07:00","24.2","14967447552","1923530752","28752","True","10.59375","66953216","68145152","12"
"2026-08-16T06:25:37.3457801+07:00","16.7","14949048320","1941929984","28752","True","10.59375","66953216","68145152","12"
"2026-08-16T06:25:38.3564111+07:00","19.94","14927007744","1963970560","28752","True","10.625","66842624","67940352","12"
"2026-08-16T06:25:39.3715807+07:00","19.27","14925443072","1965535232","28752","True","10.640625","66846720","67944448","12"
"2026-08-16T06:25:40.3836031+07:00","21.63","14989885440","1901092864","28752","True","10.640625","66846720","67944448","12"
"2026-08-16T06:25:41.4097617+07:00","18.91","14975545344","1915432960","28752","True","10.640625","66846720","67944448","12"
"2026-08-16T06:25:42.4286016+07:00","20.25","14984519680","1906458624","28752","True","10.640625","66846720","67944448","12"
"2026-08-16T06:25:43.4460127+07:00","18.1","14979772416","1911205888","28752","True","10.640625","66846720","67944448","12"
"2026-08-16T06:25:44.4592202+07:00","19.42","14710181888","2180796416","28752","True","10.65625","66846720","67944448","12"
"2026-08-16T06:25:45.4714569+07:00","29.27","14758600704","2132377600","28752","True","10.6875","66846720","67944448","12"
"2026-08-16T06:25:46.4885953+07:00","34.29","14790676480","2100301824","28752","True","10.734375","66846720","67944448","12"
"2026-08-16T06:25:47.4982460+07:00","18.83","14756130816","2134847488","28752","True","10.75","66846720","67944448","12"
"2026-08-16T06:25:48.5133896+07:00","12.88","14687985664","2202992640","28752","True","10.75","66846720","67944448","12"
"2026-08-16T06:25:49.5249572+07:00","10.02","14673018880","2217959424","28752","True","10.75","66846720","67944448","12"
"2026-08-16T06:25:50.5350440+07:00","10.71","14686699520","2204278784","28752","True","10.765625","66846720","67944448","12"
"2026-08-16T06:25:51.5475121+07:00","14.89","14689591296","2201387008","28752","True","10.765625","66846720","67944448","12"
"2026-08-16T06:25:52.5594775+07:00","13.04","14690324480","2200653824","28752","True","10.78125","66846720","67944448","12"
"2026-08-16T06:25:53.5684091+07:00","10.89","14704738304","2186240000","28752","True","10.796875","66846720","67944448","12"
"2026-08-16T06:25:54.5811048+07:00","12.24","14698536960","2192441344","28752","True","10.796875","66879488","68009984","14"
"2026-08-16T06:25:55.5944896+07:00","12.16","14696972288","2194006016","28752","True","10.828125","66887680","68009984","14"
"2026-08-16T06:25:56.6092857+07:00","14.51","14732234752","2158743552","28752","True","10.828125","66887680","68009984","14"
"2026-08-16T06:25:57.6198651+07:00","11.87","14725906432","2165071872","28752","True","10.859375","66887680","68009984","14"
"2026-08-16T06:25:58.6282145+07:00","12.29","14706487296","2184491008","28752","True","10.890625","66887680","68009984","14"
"2026-08-16T06:25:59.6397361+07:00","11.15","14676226048","2214752256","28752","True","10.890625","66887680","68009984","14"
"2026-08-16T06:26:00.6561987+07:00","12.12","14691033088","2199945216","28752","True","10.90625","66887680","68009984","14"
"2026-08-16T06:26:01.6682203+07:00","10.87","14658588672","2232389632","28752","True","10.90625","66887680","68009984","14"
"2026-08-16T06:26:02.6835425+07:00","11.22","14660550656","2230427648","28752","True","10.90625","66887680","68009984","14"
"2026-08-16T06:26:03.6976899+07:00","13.75","14651645952","2239332352","28752","True","10.921875","66887680","68009984","14"
"2026-08-16T06:26:04.7081248+07:00","15.75","14706511872","2184466432","28752","True","10.9375","66887680","68009984","14"
"2026-08-16T06:26:05.7228940+07:00","12.68","14691278848","2199699456","28752","True","10.984375","66887680","68009984","14"
"2026-08-16T06:26:06.7354922+07:00","17.88","14690652160","2200326144","28752","True","10.984375","66891776","68014080","14"
"2026-08-16T06:26:07.7530543+07:00","14.9","14697263104","2193715200","28752","True","11","66891776","68014080","14"
"2026-08-16T06:26:08.7650112+07:00","14.33","14691500032","2199478272","28752","True","11.046875","66891776","68014080","14"
"2026-08-16T06:26:09.7820017+07:00","14.62","14685495296","2205483008","28752","True","11.078125","66891776","68014080","14"
"2026-08-16T06:26:10.7950639+07:00","13.6","14687236096","2203742208","28752","True","11.078125","67031040","68173824","14"
"2026-08-16T06:26:11.8061828+07:00","12.58","14686384128","2204594176","28752","True","11.09375","67031040","68173824","14"
"2026-08-16T06:26:12.8300095+07:00","18.2","14686830592","2204147712","28752","True","11.140625","67031040","68173824","14"
"2026-08-16T06:26:13.8420217+07:00","13.05","14676807680","2214170624","28752","True","11.140625","67031040","68173824","14"
"2026-08-16T06:26:14.8555158+07:00","14.49","14666891264","2224087040","28752","True","11.15625","67031040","68173824","14"
"2026-08-16T06:26:15.8675137+07:00","12.37","14666014720","2224963584","28752","True","11.203125","67031040","68173824","14"
"2026-08-16T06:26:16.8824152+07:00","11.69","14658715648","2232262656","28752","True","11.25","67031040","68173824","14"
"2026-08-16T06:26:17.8927434+07:00","14.52","14616973312","2274004992","28752","True","11.265625","67375104","68550656","14"
"2026-08-16T06:26:18.9061777+07:00","12.72","14614114304","2276864000","28752","True","11.28125","67379200","68550656","14"
"2026-08-16T06:26:19.9235071+07:00","12.15","14612176896","2278801408","28752","True","11.3125","67379200","68550656","14"
"2026-08-16T06:26:20.9329804+07:00","11.28","14609575936","2281402368","28752","True","11.328125","67379200","68550656","14"
"2026-08-16T06:26:21.9447688+07:00","13.5","14631821312","2259156992","28752","True","11.34375","67379200","68550656","14"
"2026-08-16T06:26:22.9574380+07:00","12.48","14617358336","2273619968","28752","True","11.375","67379200","68550656","14"
"2026-08-16T06:26:23.9694413+07:00","12.21","14620966912","2270011392","28752","True","11.4375","67379200","68550656","14"
"2026-08-16T06:26:24.9849361+07:00","15.8","14589353984","2301624320","28752","True","11.46875","67379200","68550656","14"
"2026-08-16T06:26:25.9960678+07:00","11.7","14596440064","2294538240","28752","True","11.46875","67379200","68550656","14"
"2026-08-16T06:26:27.0173606+07:00","13.96","14599757824","2291220480","28752","True","11.484375","67379200","68550656","14"
"2026-08-16T06:26:28.0255169+07:00","12.43","14601322496","2289655808","28752","True","11.515625","67379200","68550656","14"
"2026-08-16T06:26:29.0344673+07:00","10.84","14595846144","2295132160","28752","True","11.515625","67379200","68550656","14"
"2026-08-16T06:26:30.0474161+07:00","12.61","14601326592","2289651712","28752","True","11.515625","67379200","68550656","14"
"2026-08-16T06:26:31.0688937+07:00","15.29","14604079104","2286899200","28752","True","11.546875","67379200","68550656","14"
"2026-08-16T06:26:32.0811172+07:00","10.97","14588526592","2302451712","28752","True","11.546875","67379200","68550656","14"
"2026-08-16T06:26:33.0912351+07:00","11.23","14588346368","2302631936","28752","True","11.5625","67379200","68550656","14"
"2026-08-16T06:26:34.1020942+07:00","14.11","14590132224","2300846080","28752","True","11.59375","67379200","68550656","14"
"2026-08-16T06:26:35.1176054+07:00","10.2","14580387840","2310590464","28752","True","11.609375","67383296","68550656","14"
"2026-08-16T06:26:36.1314800+07:00","12.37","14594088960","2296889344","28752","True","11.6875","67383296","68550656","14"
"2026-08-16T06:26:37.1428075+07:00","14.86","14602272768","2288705536","28752","True","11.6875","67383296","68550656","14"
"2026-08-16T06:26:38.1587838+07:00","13.22","14596321280","2294657024","28752","True","11.71875","67383296","68550656","14"
"2026-08-16T06:26:39.1704353+07:00","11.89","14592954368","2298023936","28752","True","11.71875","67383296","68550656","14"
"2026-08-16T06:26:40.1848644+07:00","12.88","14599020544","2291957760","28752","True","11.75","67383296","68550656","14"
"2026-08-16T06:26:41.1984694+07:00","9.81","14597861376","2293116928","28752","True","11.78125","67383296","68550656","14"
"2026-08-16T06:26:42.2106759+07:00","12.84","14603161600","2287816704","28752","True","11.78125","67383296","68550656","14"
"2026-08-16T06:26:43.2233887+07:00","12.49","14603452416","2287525888","28752","True","11.796875","67383296","68550656","14"
"2026-08-16T06:26:44.2353986+07:00","14.35","14603870208","2287108096","28752","True","11.796875","67383296","68550656","14"
"2026-08-16T06:26:45.2479083+07:00","11.44","14602203136","2288775168","28752","True","11.8125","67383296","68550656","14"
"2026-08-16T06:26:46.2635562+07:00","15.99","14600167424","2290810880","28752","True","11.828125","67383296","68550656","14"
"2026-08-16T06:26:47.2730773+07:00","10.54","14589009920","2301968384","28752","True","11.859375","67383296","68550656","14"
"2026-08-16T06:26:48.2838479+07:00","18.41","14588149760","2302828544","28752","True","11.875","67383296","68550656","14"
"2026-08-16T06:26:49.2934270+07:00","16.44","14598762496","2292215808","28752","True","11.90625","67383296","68550656","14"
"2026-08-16T06:26:50.3049652+07:00","15.05","14601199616","2289778688","28752","True","11.953125","67383296","68550656","14"
"2026-08-16T06:26:51.3188114+07:00","12.86","14593601536","2297376768","28752","True","11.984375","67383296","68550656","14"
"2026-08-16T06:26:52.3315860+07:00","31","14630522880","2260455424","28752","True","11.984375","67383296","68550656","14"
"2026-08-16T06:26:53.3524846+07:00","17.48","14639849472","2251128832","28752","True","12.03125","66953216","68087808","14"
"2026-08-16T06:26:54.3652439+07:00","12.21","14643986432","2246991872","28752","True","12.0625","66953216","68087808","14"
"2026-08-16T06:26:55.3790706+07:00","18.42","14642515968","2248462336","28752","True","12.09375","66953216","68087808","14"
"2026-08-16T06:26:56.3917036+07:00","15.07","14649929728","2241048576","28752","True","12.09375","66953216","68087808","14"
"2026-08-16T06:26:57.4094506+07:00","15.41","14641864704","2249113600","28752","True","12.109375","66953216","68087808","14"
"2026-08-16T06:26:58.4257459+07:00","19.06","14643458048","2247520256","28752","True","12.125","66953216","68087808","14"
"2026-08-16T06:26:59.4442502+07:00","16.02","14613721088","2277257216","28752","True","12.125","66953216","68087808","14"
"2026-08-16T06:27:00.4587335+07:00","15.15","14621503488","2269474816","28752","True","12.15625","66953216","68087808","14"
"2026-08-16T06:27:01.4726337+07:00","16.46","14632378368","2258599936","28752","True","12.171875","66953216","68087808","14"
"2026-08-16T06:27:02.4844864+07:00","15.74","14643638272","2247340032","28752","True","12.234375","66953216","68087808","14"
"2026-08-16T06:27:03.4958464+07:00","12.26","14636306432","2254671872","28752","True","12.25","67059712","68243456","14"
"2026-08-16T06:27:04.5060856+07:00","11.15","14637588480","2253389824","28752","True","12.265625","67026944","68177920","12"
"2026-08-16T06:27:05.5135879+07:00","11.86","14642556928","2248421376","28752","True","12.265625","67026944","68177920","12"
"2026-08-16T06:27:06.5296378+07:00","11.59","14636007424","2254970880","28752","True","12.265625","67026944","68177920","12"
"2026-08-16T06:27:07.5424047+07:00","11.77","14631120896","2259857408","28752","True","12.28125","67026944","68177920","12"
"2026-08-16T06:27:08.5569092+07:00","11.35","14630608896","2260369408","28752","True","12.28125","67026944","68177920","12"
"2026-08-16T06:27:09.5696757+07:00","13.03","14603161600","2287816704","28752","True","12.296875","67026944","68177920","12"
"2026-08-16T06:27:10.5810453+07:00","14.45","14618607616","2272370688","28752","True","12.3125","67026944","68177920","12"
"2026-08-16T06:27:11.5907941+07:00","13.06","14595772416","2295205888","28752","True","12.3125","67076096","68231168","12"
"2026-08-16T06:27:12.6066800+07:00","12.02","14600015872","2290962432","28752","True","12.328125","67076096","68231168","12"
"2026-08-16T06:27:13.6188896+07:00","15.58","14631526400","2259451904","28752","True","12.328125","67076096","68231168","12"
"2026-08-16T06:27:14.6298577+07:00","15.09","14623035392","2267942912","28752","True","12.328125","67076096","68231168","12"
"2026-08-16T06:27:15.6420241+07:00","12.93","14607642624","2283335680","28752","True","12.328125","67076096","68231168","12"
"2026-08-16T06:27:16.6574041+07:00","13.37","14593925120","2297053184","28752","True","12.328125","67076096","68231168","12"
"2026-08-16T06:27:17.6667116+07:00","10.99","14608896000","2282082304","28752","True","12.34375","67076096","68231168","12"
"2026-08-16T06:27:18.6796206+07:00","13.83","14616305664","2274672640","28752","True","12.34375","67076096","68231168","12"
"2026-08-16T06:27:19.6978769+07:00","15","14624206848","2266771456","28752","True","12.34375","67076096","68231168","12"
"2026-08-16T06:27:20.7071100+07:00","9.6","14617833472","2273144832","28752","True","12.359375","67076096","68231168","12"
"2026-08-16T06:27:21.7155962+07:00","11.99","14619357184","2271621120","28752","True","12.40625","67076096","68231168","12"
"2026-08-16T06:27:22.7279854+07:00","11.75","14623612928","2267365376","28752","True","12.40625","67076096","68231168","12"
"2026-08-16T06:27:23.7459027+07:00","14.04","14631071744","2259906560","28752","True","12.40625","67076096","68231168","12"
"2026-08-16T06:27:24.7575036+07:00","12.56","14625292288","2265686016","28752","True","12.40625","67076096","68231168","12"
"2026-08-16T06:27:25.7699384+07:00","16.15","14624755712","2266222592","28752","True","12.421875","67076096","68231168","12"
"2026-08-16T06:27:26.7795860+07:00","12.95","14615326720","2275651584","28752","True","12.421875","67076096","68231168","12"
"2026-08-16T06:27:27.7878963+07:00","12.37","14622724096","2268254208","28752","True","12.421875","67076096","68231168","12"
"2026-08-16T06:27:28.8024737+07:00","13.63","14614351872","2276626432","28752","True","12.453125","67076096","68231168","12"
"2026-08-16T06:27:29.8133061+07:00","15.76","14611259392","2279718912","28752","True","12.453125","67076096","68231168","12"
"2026-08-16T06:27:30.8356547+07:00","12.68","14624608256","2266370048","28752","True","12.46875","67076096","68231168","12"
"2026-08-16T06:27:31.8493536+07:00","11.8","14615666688","2275311616","28752","True","12.46875","67076096","68231168","12"
"2026-08-16T06:27:32.8590097+07:00","12.27","14618087424","2272890880","28752","True","12.484375","67076096","68231168","12"
"2026-08-16T06:27:33.8737060+07:00","14.29","14640975872","2250002432","28752","True","12.484375","67076096","68231168","12"
"2026-08-16T06:27:34.8916525+07:00","12.63","14606688256","2284290048","28752","True","12.5","67076096","68231168","12"
"2026-08-16T06:27:35.9006753+07:00","11.9","14611992576","2278985728","28752","True","12.5","67076096","68231168","12"
"2026-08-16T06:27:36.9154609+07:00","12.2","14610345984","2280632320","28752","True","12.515625","67076096","68231168","12"
"2026-08-16T06:27:37.9287129+07:00","11.54","14611382272","2279596032","28752","True","12.515625","67076096","68231168","12"
"2026-08-16T06:27:38.9421485+07:00","18.68","14625116160","2265862144","28752","True","12.53125","67076096","68231168","12"
"2026-08-16T06:27:39.9545686+07:00","15","14618759168","2272219136","28752","True","12.5625","67076096","68231168","12"
"2026-08-16T06:27:40.9763821+07:00","13.54","14612676608","2278301696","28752","True","12.5625","67076096","68231168","12"
"2026-08-16T06:27:41.9868362+07:00","11.03","14614077440","2276900864","28752","True","12.5625","67076096","68231168","12"
"2026-08-16T06:27:43.0011908+07:00","11.32","14616678400","2274299904","28752","True","12.5625","67076096","68231168","12"
"2026-08-16T06:27:44.0171605+07:00","13.4","14607831040","2283147264","28752","True","12.5625","67076096","68231168","12"
"2026-08-16T06:27:45.0268773+07:00","12.81","14602534912","2288443392","28752","True","12.59375","67076096","68231168","12"
"2026-08-16T06:27:46.0404376+07:00","11.16","14609649664","2281328640","28752","True","12.59375","67076096","68231168","12"
"2026-08-16T06:27:47.0472689+07:00","13.68","14606524416","2284453888","28752","True","12.59375","67076096","68231168","12"
"2026-08-16T06:27:48.0611880+07:00","11.93","14617419776","2273558528","28752","True","12.59375","67076096","68231168","12"
"2026-08-16T06:27:49.0734174+07:00","10.62","14624141312","2266836992","28752","True","12.59375","67076096","68231168","12"
"2026-08-16T06:27:50.0888235+07:00","13.79","14624116736","2266861568","28752","True","12.59375","67076096","68231168","12"
"2026-08-16T06:27:51.1015225+07:00","11.95","14620999680","2269978624","28752","True","12.59375","67076096","68231168","12"
"2026-08-16T06:27:52.1099071+07:00","16.41","14653640704","2237337600","28752","True","12.59375","67076096","68231168","12"
"2026-08-16T06:27:53.1221747+07:00","11.54","14642593792","2248384512","28752","True","12.609375","67076096","68231168","12"
"2026-08-16T06:27:54.1392283+07:00","11.2","14643286016","2247692288","28752","True","12.609375","67076096","68231168","12"
"2026-08-16T06:27:55.1482536+07:00","16.42","14637797376","2253180928","28752","True","12.609375","67076096","68231168","12"
"2026-08-16T06:27:56.1630286+07:00","18.17","14621003776","2269974528","28752","True","12.625","67076096","68231168","12"
"2026-08-16T06:27:57.1757227+07:00","13.12","14627340288","2263638016","28752","True","12.625","67076096","68231168","12"
"2026-08-16T06:27:58.1904700+07:00","12.8","14626459648","2264518656","28752","True","12.625","67076096","68231168","12"
"2026-08-16T06:27:59.2053787+07:00","14.52","14644740096","2246238208","28752","True","12.625","67076096","68231168","12"
"2026-08-16T06:28:00.2132492+07:00","23.13","14667628544","2223349760","28752","True","12.625","67076096","68231168","12"
"2026-08-16T06:28:01.2322171+07:00","16.46","14662041600","2228936704","28752","True","12.625","67076096","68231168","12"
"2026-08-16T06:28:02.2526533+07:00","17.45","14673358848","2217619456","28752","True","12.625","67076096","68231168","12"
"2026-08-16T06:28:03.2674564+07:00","18.64","14662336512","2228641792","28752","True","12.625","67076096","68231168","12"
"2026-08-16T06:28:04.2793050+07:00","18.68","14655320064","2235658240","28752","True","12.625","67076096","68231168","12"
"2026-08-16T06:28:05.2866392+07:00","19.73","14639497216","2251481088","28752","True","12.625","67076096","68231168","12"
"2026-08-16T06:28:06.3079279+07:00","17.12","14644981760","2245996544","28752","True","12.625","67076096","68231168","12"
"2026-08-16T06:28:07.3247357+07:00","26.28","14672089088","2218889216","28752","True","12.625","67076096","68231168","12"
"2026-08-16T06:28:08.3449059+07:00","37.89","14703484928","2187493376","28752","True","12.625","67076096","68231168","12"
"2026-08-16T06:28:09.3642740+07:00","20.13","14719377408","2171600896","28752","True","12.625","67076096","68231168","12"
